normal,7771666.224
warezmaster,7771916.018
saint,7772149.929
normal,7772116.933
normal,7771816.916
normal,7769171.08
httptunnel,7772169.652
back,7726807.37
guess_passwd,7772018.671
saint,7772169.669
snmpgetattack,7772048.786
mscan,7772169.652
normal,7772137.103
pod,7771613.365
neptune,7772169.653
back,7717005.292
snmpgetattack,7772041.861
normal,7767237.524
normal,7771509.959
normal,7772119.009
neptune,7772169.653
neptune,7772169.653
normal,7771149.571
guess_passwd,7772126.706
neptune,7772169.653
warezmaster,7772157.817
normal,7772134.145
normal,7771786.945
normal,7771842.033
normal,7771179.885
normal,7771463.692
teardrop,7772142.035
guess_passwd,7772020.644
neptune,7772169.653
normal,7772168.666
snmpguess,7772126.258
mscan,7772162.4
normal,7771072.194
normal,7771118.258
neptune,7772169.654
back,7717005.292
warezmaster,7492576.208
neptune,7772169.653
mscan,7772169.652
neptune,7772169.653
processtable,7772163.822
neptune,7772169.653
neptune,7772169.656
neptune,7772169.653
normal,7772107.304
smurf,7771151.778
normal,7771788.737
smurf,7771656.787
back,7717005.291
neptune,7772169.653
guess_passwd,7772016.702
normal,7771613.695
neptune,7772169.655
guess_passwd,7772118.132
normal,7772158.802
normal,7771795.156
back,7717005.291
normal,7771752.144
smurf,7771175.452
neptune,7772169.653
neptune,7772169.653
normal,7770547.51
normal,7768142.071
normal,7771910.78
normal,7771980.277
normal,7769577.363
snmpgetattack,7772041.865
warezmaster,7772157.817
normal,7771734.418
normal,7772111.311
neptune,7772169.655
normal,7771618.635
normal,7771820.857
ipsweep,7772151.899
normal,7771807.489
guess_passwd,7772126.708
guess_passwd,7772124.736
neptune,7772169.653
smurf,7771175.452
mailbomb,7769557.909
normal,7772117.853
normal,7772042.03
warezmaster,7771913.716
normal,7772109.501
neptune,7772169.653
guess_passwd,7772018.998
mscan,7772162.4
neptune,7772169.655
neptune,7772169.653
snmpguess,7772125.271
normal,7766313.173
neptune,7772169.656
normal,7771702.621
normal,7771841.077
neptune,7772169.656
neptune,7772169.653
guess_passwd,7772126.708
processtable,7772169.096
warezmaster,7772157.815
saint,7772169.667
normal,7771492.048
mailbomb,7769557.906
snmpguess,7772123.299
normal,7772106.317
normal,7772106.482
neptune,7772169.653
httptunnel,7771924.057
neptune,7772169.653
processtable,7772163.664
normal,7772102.86
normal,7770445.744
normal,7772121.308
back,7717005.292
warezmaster,7772157.817
neptune,7772169.655
normal,7771185.62
guess_passwd,7772126.71
warezmaster,7772157.817
httptunnel,7772169.652
normal,7770145.887
normal,7771118.439
normal,7771195.137
neptune,7772169.656
normal,7770343.663
guess_passwd,7772126.71
satan,7772168.502
snmpgetattack,7772008.084
snmpguess,7772126.258
neptune,7772169.655
neptune,7772169.656
satan,7772168.515
neptune,7772169.653
processtable,7772162.401
warezmaster,7492576.208
portsweep,7772169.652
neptune,7772169.656
mscan,7772163.718
processtable,7772163.761
neptune,7772169.657
smurf,7771151.777
neptune,7772169.653
mscan,7772169.652
warezmaster,7492576.208
warezmaster,7772157.817
normal,7772109.665
neptune,7772169.653
normal,7772108.352
neptune,7772169.657
neptune,7772169.653
mscan,7772169.652
satan,7772168.501
normal,7771626.559
normal,7770521.2
mailbomb,7769557.909
processtable,7772163.625
warezmaster,7771917.66
apache2,7699167.351
normal,7772155.973
mailbomb,7769557.906
normal,7765498.186
neptune,7772169.653
neptune,7772169.656
normal,7771099.024
back,7732808.346
neptune,7772169.653
neptune,7772169.655
back,7717005.292
neptune,7772169.655
guess_passwd,7772124.737
neptune,7772169.656
normal,7771327.333
normal,7771651.547
normal,7772117.857
normal,7771415.196
sqlattack,7771138.343
snmpgetattack,7772008.402
normal,7772110.651
neptune,7772169.655
normal,7772105.495
satan,7772168.501
neptune,7772169.655
mailbomb,7769557.908
neptune,7772169.656
neptune,7772169.653
snmpguess,7772126.258
mscan,7772169.652
normal,7771689.739
neptune,7772169.653
normal,7771572.103
normal,7771334.463
normal,7771685.252
normal,7771667.093
neptune,7772169.654
neptune,7772169.655
normal,7771810.875
normal,7770507.753
neptune,7772169.655
neptune,7772169.653
neptune,7772169.655
neptune,7772169.654
normal,7771807.508
normal,7771845.817
normal,7771222.804
normal,7771706.043
snmpgetattack,7772042.03
apache2,7772169.656
guess_passwd,7772122.761
normal,7772119.665
normal,7771164.852
mailbomb,7769557.908
normal,7771908.643
normal,7771814.456
warezmaster,7771914.043
satan,7772169.652
neptune,7772169.655
normal,7772110.939
normal,7771810.195
normal,7771795.893
normal,7771747.044
neptune,7772169.653
neptune,7772169.655
normal,7772108.514
smurf,7771175.458
normal,7770259.823
smurf,7771151.794
neptune,7772169.657
normal,7771717.295
xlock,63027559.26
guess_passwd,7772128.682
normal,7761922.923
normal,7772111.433
apache2,7710684.936
normal,7771023.504
normal,7772008.006
smurf,7771151.801
normal,7771902.397
normal,7771818.195
normal,7769334.307
satan,7772169.666
guess_passwd,7772118.133
neptune,7772169.653
warezmaster,7771911.083
normal,7771838.116
normal,7771112.103
neptune,7772169.653
ipsweep,7772151.899
neptune,7772169.657
processtable,7772169.1
neptune,7772169.655
normal,7770312.186
neptune,7772169.656
saint,7772169.652
smurf,7771656.797
normal,7770670.748
warezmaster,7771908.781
normal,7772117.199
normal,7770387.474
apache2,7772169.656
neptune,7772169.655
neptune,7772169.655
normal,7771216.781
normal,7768001.478
normal,7771638.847
normal,7771779.176
back,7717005.292
saint,7772169.667
normal,7771826.456
guess_passwd,7772122.761
smurf,7771175.466
satan,7772168.501
neptune,7772169.654
processtable,7772169.057
warezmaster,7772157.816
normal,7770817.756
mailbomb,7769557.905
neptune,7772169.655
pod,7770709.897
normal,7765678.731
normal,7772111.78
normal,7771928.368
normal,7772108.985
neptune,7772169.654
neptune,7772169.655
neptune,7772169.656
normal,7772168.006
warezmaster,7772157.817
mscan,7772163.718
apache2,7772169.657
neptune,7772169.653
normal,7771701.238
normal,7771604.948
normal,7771829.262
normal,7770959.007
neptune,7772169.655
guess_passwd,7772122.76
pod,7770709.897
processtable,7772162.401
normal,7771760.696
normal,7770545.12
normal,7771000.793
normal,7771752.479
neptune,7772169.656
normal,7771847.507
neptune,7772169.653
normal,7771832.225
neptune,7772169.656
neptune,7772169.657
warezmaster,7771915.688
neptune,7772169.655
neptune,7772169.652
neptune,7772169.655
normal,7771917.873
normal,7771840.584
smurf,7771656.773
normal,7772066.092
guess_passwd,7772018.671
normal,7771504.312
neptune,7772169.653
normal,7772106.527
normal,7771757.122
normal,7771597.536
normal,7771735.475
guess_passwd,7772126.707
warezmaster,7771910.097
normal,7770803.559
smurf,7771151.782
normal,7772106.98
satan,7772169.669
mailbomb,7769557.905
neptune,7772169.656
neptune,7772169.653
neptune,7772169.656
apache2,7700607.005
neptune,7772169.653
warezmaster,7771913.386
normal,7771307.993
normal,7771832.853
normal,7772108
apache2,7772169.658
normal,7771646.572
normal,7771850.125
warezmaster,7771914.702
normal,7771281.22
normal,7772121.304
normal,7771613.365
neptune,7772169.655
guess_passwd,7772017.686
normal,7771677.277
neptune,7772169.657
neptune,7772169.653
normal,7771557.045
normal,7771600.542
mscan,7772162.4
normal,7771045.861
normal,7768364.592
neptune,7772169.654
normal,7771820.063
mscan,7772028.165
normal,7771211.375
neptune,7772169.653
normal,7772155.975
normal,7772108.006
processtable,7772162.402
normal,7772168.666
satan,7772169.667
normal,7771708.66
back,7717005.292
neptune,7772169.655
normal,7769368.86
mscan,7772169.652
normal,7771631.868
normal,7771723.989
normal,7771682.67
satan,7772168.502
normal,7772106.212
normal,7771707.254
mscan,7772169.652
neptune,7772169.654
neptune,7772169.655
normal,7771797.76
normal,7772117.857
normal,7772114.059
normal,7770721.842
normal,7771098.786
mscan,7772162.4
neptune,7772169.653
normal,7772114.397
mscan,7772169.652
normal,7771830.258
normal,7771918.671
neptune,7772169.653
snmpguess,7772116.704
normal,7771185.965
guess_passwd,7772128.678
normal,7771581.564
mscan,7772163.718
neptune,7772169.655
neptune,7772169.654
warezmaster,7771915.358
neptune,7772169.653
normal,7772077.909
warezmaster,7771914.372
normal,7771880.7
normal,7771163.043
guess_passwd,7772128.682
neptune,7772169.653
neptune,7772169.655
neptune,7772169.652
normal,7770584.746
normal,7772168.666
normal,7771621.056
neptune,7772169.655
neptune,7772169.655
neptune,7772169.656
normal,7772108.679
mscan,7772169.652
neptune,7772169.655
neptune,7772169.653
apache2,7772169.656
saint,7772169.667
normal,7771492.049
apache2,7772169.656
processtable,7772163.706
guess_passwd,7772123.75
normal,7770874.046
warezmaster,7492576.208
guess_passwd,7772122.764
neptune,7772169.653
normal,7771764.578
normal,7772123.615
mailbomb,7769557.909
neptune,7772169.654
normal,7771503.897
guess_passwd,7772122.764
normal,7770728.304
neptune,7772169.653
processtable,7772162.401
neptune,7772169.653
normal,7772041.865
neptune,7772169.656
mscan,7772169.652
neptune,7772169.657
processtable,7772163.698
normal,7771733.908
neptune,7772169.653
neptune,7772169.653
mscan,7772169.652
satan,7772168.501
neptune,7772169.653
mscan,7772169.651
mscan,7772163.718
normal,7772117.856
neptune,7772169.653
normal,7772109.486
portsweep,7772169.652
guess_passwd,7772126.709
neptune,7772169.655
neptune,7772169.655
neptune,7772169.655
guess_passwd,7772126.709
apache2,7772169.656
warezmaster,7492576.208
normal,7771815.545
normal,7770470.71
warezmaster,7771911.413
neptune,7772169.655
normal,7771723.386
neptune,7772169.653
warezmaster,7771911.083
normal,7767240.043
processtable,7772163.865
mscan,7772169.652
normal,7771463.196
normal,7771876.379
normal,7771909.151
ipsweep,7772161.763
normal,7771302.242
normal,7771980.277
satan,7772169.662
back,7717005.292
apache2,7699167.351
normal,7770511.665
normal,7771614.823
apache2,7772169.656
normal,7771710.059
neptune,7772169.653
warezmaster,7772157.817
neptune,7772169.653
guess_passwd,7772122.764
normal,7771814.901
normal,7769013.745
neptune,7772169.654
normal,7771825.069
guess_passwd,7772016.701
neptune,7772169.656
satan,7772168.502
processtable,7772163.686
normal,7771101.276
mailbomb,7769557.907
smurf,7771175.444
neptune,7772169.653
neptune,7772169.656
neptune,7772169.653
normal,7771872.371
apache2,7701573.491
processtable,7772163.662
normal,7772117.857
processtable,7772163.626
normal,7772121.308
normal,7771537.945
normal,7771599.58
nmap,7772169.652
normal,7771811.662
xlock,7771665.716
normal,7771521.649
mscan,7772167.18
neptune,7772169.656
normal,7771768.421
apache2,7772169.657
normal,7772121.305
mscan,7772169.652
normal,7771869.201
warezmaster,7772157.817
neptune,7772169.652
neptune,7772169.653
mailbomb,7769557.906
neptune,7772169.656
neptune,7772169.653
neptune,7772169.653
normal,7766533.745
back,7717005.292
satan,7772168.501
normal,7771640.498
normal,7771640.146
guess_passwd,7772126.709
back,7717005.292
smurf,7771151.772
normal,7771579.425
normal,7772114.72
snmpguess,7772127.244
normal,7772103.193
apache2,7722873.408
normal,7771739.376
normal,7772066.092
mscan,7772169.652
normal,7771411.36
portsweep,7772169.652
neptune,7772169.653
normal,7771605.972
normal,7771916.722
warezmaster,7772157.817
satan,7772169.657
normal,7771002.672
apache2,7772169.657
processtable,7772163.848
normal,7771780.201
normal,7771540.26
processtable,7772162.4
neptune,7772169.654
neptune,7772169.657
processtable,7772163.774
processtable,7772163.795
warezmaster,7771911.083
warezmaster,7492576.208
neptune,7772169.652
neptune,7772169.653
normal,7771855.016
neptune,7772169.656
neptune,7772169.653
apache2,7717193.128
normal,7768989.761
warezmaster,7771916.674
normal,7772108.184
normal,7771872.358
processtable,7772162.4
snmpguess,7772126.258
guess_passwd,7772017.689
normal,7772106.483
normal,7770949.866
snmpgetattack,7772042.029
snmpguess,7772126.258
normal,7771550.537
normal,7772107.799
normal,7771669.015
snmpguess,7772118.367
warezmaster,7771908.781
normal,7771769.926
processtable,7772163.784
back,7733525.684
apache2,7713564.369
normal,7772106.846
normal,7770430.585
normal,7771353.536
normal,7767914.481
normal,7772107.3
processtable,7772163.74
neptune,7772169.653
neptune,7772169.657
neptune,7772169.656
mscan,7772169.652
smurf,7771151.778
neptune,7772169.653
neptune,7772169.656
mailbomb,7769557.907
saint,7772149.93
normal,7772121.307
normal,7771575.061
neptune,7772169.655
neptune,7772169.657
smurf,7771175.454
normal,7771538.866
pod,7770709.897
normal,7771603.016
normal,7771602.165
normal,7772042.027
nmap,7772169.653
normal,7771507.344
neptune,7772169.653
neptune,7772169.657
normal,7769833.485
snmpgetattack,7772042.025
mailbomb,7769557.907
httptunnel,7771924.057
satan,7772169.666
normal,7771268.877
normal,7772121.308
neptune,7772169.653
warezmaster,7492576.208
normal,7771696.644
neptune,7772169.653
back,7717005.292
normal,7771785.719
neptune,7772169.653
normal,7771959.574
normal,7772109.338
normal,7772108.815
normal,7771886.955
normal,7770937.872
normal,7772135.399
normal,7771380.197
normal,7771809.2
neptune,7772169.653
neptune,7772169.653
neptune,7772169.653
processtable,7772163.757
normal,7770893.702
satan,7772169.668
mscan,7772169.651
normal,7771766.94
snmpgetattack,7772041.864
warezmaster,7771916.674
normal,7771863.758
normal,7771542.155
normal,7767208.383
smurf,7771151.782
normal,7772155.973
rootkit,7771917.705
satan,7772168.501
normal,7771831.543
guess_passwd,7772126.707
guess_passwd,7772118.132
normal,7771904.358
guess_passwd,7772020.646
satan,7772168.502
normal,7771808.982
normal,7771716.819
normal,7772116.899
warezmaster,7492576.208
back,7717005.292
normal,7771240.298
mscan,7772169.651
neptune,7772169.656
normal,7771725.832
normal,7771629.527
neptune,7772169.652
neptune,7772169.653
normal,7771812.783
guess_passwd,7772009.794
snmpguess,7772127.244
normal,7771714.128
normal,7772103.192
neptune,7772169.653
buffer_overflow,7762575.128
normal,7772109.608
smurf,7771175.449
guess_passwd,7772126.709
snmpguess,7772126.258
neptune,7772169.655
smurf,7771151.802
mscan,7772169.652
neptune,7772169.656
neptune,7772169.656
normal,7771609.777
normal,7771817.739
guess_passwd,7772122.764
normal,7771219.576
neptune,7772169.653
snmpgetattack,7772041.865
guess_passwd,7772020.646
neptune,7772169.655
normal,7771825.052
normal,7772140.063
normal,7769122.638
mscan,7772169.653
neptune,7772169.653
normal,7770168.709
apache2,7772169.656
neptune,7772169.653
satan,7772168.502
normal,7771525.049
normal,7771627.865
satan,7772168.501
saint,7772149.928
neptune,7772169.655
smurf,7771151.802
smurf,7771175.444
processtable,7772169.073
smurf,7771656.799
mscan,7772169.652
normal,7770975.825
normal,7772142.035
warezmaster,7771909.111
neptune,7772169.656
neptune,7772169.653
mscan,7772162.4
apache2,7700607.005
normal,7771339.566
normal,7771858.286
guess_passwd,7772122.763
neptune,7772169.655
normal,7772108.187
neptune,7772169.653
satan,7772168.502
neptune,7772169.655
normal,7772082.351
normal,7771633.082
normal,7771832.53
neptune,7772169.652
normal,7770658.007
smurf,7771175.445
normal,7770223.164
normal,7771599.836
back,7717005.292
normal,7761922.923
guess_passwd,7772122.762
normal,7771675.61
warezmaster,7492576.208
guess_passwd,7772126.707
normal,7771352.389
saint,7772149.927
normal,7771818.036
neptune,7772169.653
processtable,7772162.402
normal,7772119.008
normal,7771390.889
ipsweep,7772161.762
smurf,7771151.781
processtable,7772169.078
satan,7772168.502
normal,7772000.004
normal,7771270.645
normal,7769471.038
normal,7772042.194
apache2,7717193.277
satan,7772168.501
normal,7772117.861
neptune,7772169.656
normal,7771822.954
neptune,7772169.653
normal,7772106.316
apache2,7699167.493
normal,7771928.629
apache2,7710684.936
guess_passwd,7772122.761
normal,7771818.23
neptune,7772169.655
neptune,7772169.656
satan,7772169.665
smurf,7771151.802
mscan,7772169.652
neptune,7772169.657
mscan,7772163.717
warezmaster,7492576.208
warezmaster,7772157.817
neptune,7772169.654
neptune,7772169.655
portsweep,7772169.652
back,7717005.292
neptune,7772169.654
normal,7769231.012
guess_passwd,7772124.737
normal,7770692.489
smurf,7771175.445
neptune,7772169.655
guess_passwd,7772104.299
normal,7771144.056
neptune,7772169.653
warezmaster,7771916.673
guess_passwd,7772122.76
satan,7772169.666
normal,7771809.18
processtable,7772163.842
normal,7772106.645
satan,7772169.662
neptune,7772169.654
neptune,7772169.653
normal,7771784.193
guess_passwd,7772022.616
normal,7771421.625
neptune,7772169.655
neptune,7772169.652
neptune,7772169.653
guess_passwd,7772122.764
guess_passwd,7772017.686
warezmaster,7772157.817
normal,7771664.803
neptune,7772169.653
apache2,7700607.005
normal,7772109.009
normal,7772121.308
normal,7772107.178
satan,7772169.668
normal,7768695.67
smurf,7771151.787
normal,7768228.073
normal,7770832.08
neptune,7772169.655
neptune,7772169.652
guess_passwd,7772126.71
processtable,7772164.161
normal,7652742.894
normal,7771952.095
portsweep,7772169.652
